6135
5975982	5976068	1	175	278
5980799	5980924	1	175	276
5980799	5980924	1	175	277
5980799	5980924	1	175	278
5981634	5981751	1	175	276
5981634	5981751	1	175	277
5981634	5981751	1	175	278
5983268	5983367	1	175	276
5983268	5983367	1	175	277
5983268	5983367	1	175	278
5984371	5984495	1	175	276
5984371	5984495	1	175	277
5984371	5984495	1	175	278
5984988	5985088	1	175	276
5984988	5985088	1	175	277
5984988	5985088	1	175	278
5989599	5989706	1	175	276
5989599	5989706	1	175	277
5989599	5989706	1	175	278
5994168	5994242	1	175	278
5994168	5994640	1	175	276
5994168	5996550	1	175	277
6027205	6027313	1	176	279
6027773	6027916	1	176	279
6029465	6029523	1	176	279
6037449	6037636	1	176	279
6038295	6038478	1	176	279
6086304	6086350	1	177	280
6090495	6090914	2	178	281
6092367	6092479	1	177	280
6093092	6093206	2	178	281
6101843	6102772	1	177	280
6107785	6107855	1	179	282
6107785	6107855	1	179	283
6107799	6107855	1	179	284
6107830	6107855	1	179	285
6108429	6108512	1	179	286
6108439	6108512	1	179	283
6108439	6108512	1	179	285
6108439	6108550	1	179	284
6108439	6109399	1	179	282
6109204	6109399	1	179	283
6109204	6109399	1	179	284
6109204	6109399	1	179	285
6109204	6109399	1	179	286
6109546	6109798	1	179	282
6109546	6109798	1	179	283
6109546	6109798	1	179	284
6109546	6109798	1	179	285
6109546	6109798	1	179	286
6110178	6110659	1	179	283
6110178	6110659	1	179	284
6110178	6110659	1	179	286
6110178	6110660	1	179	282
6110216	6110659	1	179	285
6111389	6113404	2	180	287
6113792	6113890	2	180	287
6114356	6114464	2	180	287
6114877	6114983	2	180	287
6115372	6115553	2	180	287
6115945	6116179	2	180	287
6116380	6116396	2	180	287
6120497	6120896	1	181	288
6133637	6133821	1	181	288
6133930	6134108	1	181	288
6134555	6136673	1	181	288
6141753	6142002	2	182	289
6142848	6142930	2	182	289
6144097	6144216	2	182	289
6155899	6156087	1	183	290
6156440	6156677	1	183	291
6156972	6157240	1	183	290
6156972	6157240	1	183	291
6157323	6157498	1	183	290
6157323	6157498	1	183	291
6157789	6157916	1	183	290
6157789	6157916	1	183	291
6158041	6158479	1	183	291
6158041	6158530	1	183	290
6159124	6159322	1	184	292
6159150	6159322	1	184	293
6159394	6159659	1	184	292
6159394	6159659	1	184	293
6160919	6161094	1	184	293
6160920	6161094	1	184	292
6161743	6161870	1	184	292
6161743	6161870	1	184	293
6162176	6162613	1	184	293
6162176	6164140	1	184	292
6165470	6166865	2	185	294
6167502	6167629	2	185	294
6167721	6167896	2	185	294
6168528	6168793	2	185	294
6168886	6169103	2	185	294
6169693	6170020	2	186	295
6170468	6170566	2	186	295
6171349	6171485	2	186	295
6171998	6172195	2	186	295
6172636	6172713	2	186	295
6172899	6172969	2	186	295
6173163	6173214	2	186	295
6173851	6173910	2	186	295
6174255	6174358	2	186	295
6174373	6174586	1	187	296
6174373	6174586	1	187	297
6176831	6176934	1	187	296
6176831	6176934	1	187	297
6177318	6177371	1	187	296
6177318	6177371	1	187	297
6178002	6178064	1	187	296
6178002	6178064	1	187	297
6178207	6178320	1	187	296
6178207	6178320	1	187	297
6178902	6178998	1	187	296
6178902	6178998	1	187	297
6179185	6179254	1	187	296
6179185	6179254	1	187	297
6179828	6179941	1	187	296
6179828	6179941	1	187	297
6181054	6181132	1	187	296
6181054	6181132	1	187	297
6182449	6182875	1	187	296
6182449	6182875	1	187	297
6183770	6183907	1	187	296
6183770	6183907	1	187	297
6184934	6185046	1	187	296
6184934	6185046	1	187	297
6185495	6185667	1	187	296
6185495	6185667	1	187	297
6186127	6186221	1	187	296
6186127	6186221	1	187	297
6186800	6186833	1	187	296
6186800	6186833	1	187	297
6187290	6187335	1	187	296
6187290	6187335	1	187	297
6187593	6187773	1	187	296
6187593	6187773	1	187	297
6187931	6188057	1	187	296
6187931	6188057	1	187	297
6188174	6188343	1	187	296
6188174	6188343	1	187	297
6188977	6189058	1	187	296
6189451	6189473	1	187	297
6189451	6189559	1	187	296
6189956	6190058	1	187	296
6190278	6190349	1	187	296
6191289	6191449	1	187	296
6198889	6198896	2	188	298
6198889	6198896	2	188	299
6203425	6203583	2	188	298
6203425	6203583	2	188	299
6204451	6204587	2	188	298
6204451	6204587	2	188	299
6205043	6205164	2	188	298
6205043	6205164	2	188	299
6206007	6206139	2	188	298
6206007	6206139	2	188	299
6208163	6208272	2	188	298
6208163	6208272	2	188	299
6211672	6211686	2	188	298
6219535	6219717	2	188	298
6221089	6221286	2	188	298
6221089	6221286	2	188	299
6225507	6225653	2	188	298
6225507	6225653	2	188	299
6227339	6227467	2	188	298
6227339	6227467	2	188	299
6239592	6239696	2	188	298
6239592	6239696	2	188	299
6240502	6240564	2	188	298
6240502	6240564	2	188	299
6249792	6249939	2	188	298
6249792	6249939	2	188	299
6252513	6252569	2	188	298
6252513	6252569	2	188	299
6256941	6257056	2	188	298
6256941	6257056	2	188	299
6284694	6284717	2	188	298
6284694	6284717	2	188	299
6289262	6289389	1	189	300
6289263	6289394	1	189	301
6289270	6289389	1	189	302
6293520	6293645	1	189	300
6293520	6293645	1	189	301
6293520	6293645	1	189	302
6294134	6294184	1	189	300
6294134	6294184	1	189	301
6294134	6294184	1	189	302
6294410	6294498	1	189	300
6294410	6294498	1	189	301
6294410	6294498	1	189	302
6294647	6294813	1	189	300
6294647	6294813	1	189	301
6294647	6294813	1	189	302
6295351	6295385	1	189	300
6295351	6295385	1	189	301
6295351	6295385	1	189	302
6295583	6295639	1	189	300
6295583	6295639	1	189	301
6295583	6295639	1	189	302
6296151	6296261	1	189	300
6296151	6296261	1	189	301
6296151	6296261	1	189	302
6297483	6297616	1	189	300
6297483	6297616	1	189	301
6297483	6297616	1	189	302
6298478	6298553	1	189	300
6298478	6298553	1	189	301
6298478	6298553	1	189	302
6299536	6299609	1	189	300
6299536	6299609	1	189	301
6299536	6299609	1	189	302
6300161	6300278	1	189	300
6300161	6300278	1	189	301
6300161	6300579	1	189	302
6301281	6301411	1	189	300
6301281	6301411	1	189	301
6303235	6303278	1	189	300
6303235	6303278	1	189	301
6310042	6310091	1	189	300
6310042	6310091	1	189	301
6310894	6310977	1	189	300
6310894	6310977	1	189	301
6311767	6311891	1	189	300
6311767	6311891	1	189	301
6317888	6318163	1	189	301
6317888	6319400	1	189	300
6328907	6329117	1	190	303
6336001	6336025	1	190	303
6337470	6337608	1	190	303
6337735	6337813	1	190	303
6337933	6338021	1	190	303
6338114	6338191	1	190	303
6338417	6338533	1	190	303
6338966	6339399	1	190	303
6346894	6346961	1	191	304
6348671	6348798	1	191	304
6348691	6348798	1	191	305
6349098	6349166	1	191	304
6349098	6349166	1	191	305
6349366	6349554	1	191	304
6349366	6349554	1	191	305
6351178	6351234	1	191	304
6351178	6351234	1	191	305
6351572	6351646	1	191	304
6351572	6351646	1	191	305
6353360	6353392	1	191	305
6353360	6353430	1	191	304
6353902	6353932	1	191	304
6356605	6356758	1	191	305
6356668	6356758	1	191	304
6358363	6358447	1	191	304
6358363	6358447	1	191	305
6359110	6359174	1	191	304
6359110	6359174	1	191	305
6362340	6362471	1	191	304
6362340	6362471	1	191	305
6365261	6365417	1	191	304
6365261	6365417	1	191	305
6366727	6366792	1	191	304
6366727	6366792	1	191	305
6367250	6367304	1	191	305
6367250	6367467	1	191	304
6376556	6376723	1	192	306
6383116	6383221	1	192	306
6388505	6388623	1	192	307
6388758	6388859	1	192	307
6388787	6388837	1	192	306
6389318	6389351	1	192	306
6390724	6390773	1	192	306
6390724	6390773	1	192	307
6392500	6392571	1	192	306
6392500	6392571	1	192	307
6393383	6393440	1	192	306
6393383	6393440	1	192	307
6396006	6396168	1	192	306
6396006	6396168	1	192	307
6397050	6397148	1	192	306
6397050	6397148	1	192	307
6399092	6399196	1	192	306
6399092	6399196	1	192	307
6399569	6399671	1	192	306
6399569	6399671	1	192	307
6400320	6400420	1	192	306
6400320	6400420	1	192	307
6401653	6401794	1	192	306
6401653	6401794	1	192	307
6405780	6405940	1	192	306
6405780	6405940	1	192	307
6406768	6406841	1	192	306
6406768	6406841	1	192	307
6407297	6407373	1	192	306
6407297	6407373	1	192	307
6411512	6411639	1	192	306
6411512	6411641	1	192	307
6411949	6412009	1	192	307
6412428	6412679	1	192	306
6421490	6421703	1	193	308
6422390	6422580	1	193	308
6423329	6423484	1	193	308
6423813	6423891	1	194	309
6426318	6426429	1	193	308
6427234	6427616	1	193	308
6429082	6429239	1	195	310
6429082	6429239	1	195	311
6429108	6429239	1	195	312
6429313	6429414	1	195	310
6429313	6429414	1	195	311
6429313	6429414	1	195	312
6429512	6429557	1	195	310
6429512	6429557	1	195	311
6429512	6429557	1	195	312
6430334	6430423	1	195	310
6430334	6430423	1	195	311
6430334	6430423	1	195	312
6430652	6430717	1	195	310
6430652	6430717	1	195	311
6430652	6430717	1	195	312
6430880	6430948	1	195	310
6430880	6430948	1	195	311
6430880	6430948	1	195	312
6431905	6432081	1	195	310
6431905	6432081	1	195	311
6431905	6432081	1	195	312
6432278	6432406	1	195	310
6432278	6432406	1	195	312
6432278	6432415	1	195	311
6432795	6432800	1	195	310
6432801	6433583	1	195	312
6432806	6433585	1	195	311
6432806	6433586	1	195	310
6472912	6472990	1	196	313
6479774	6479947	1	196	313
6480670	6480965	1	196	313
6485968	6486240	1	196	313
6489971	6490055	1	196	313
6490419	6490596	1	196	313
6492913	6493097	1	196	313
6495129	6495281	1	196	313
6495866	6495955	1	196	313
6496191	6496355	1	196	313
6498884	6500583	1	196	313
6509408	6509667	2	197	314
6509867	6510046	2	197	314
6510457	6510553	2	197	314
6513693	6513829	2	197	314
6514504	6514663	2	197	314
6515431	6515496	2	197	314
6515890	6515904	2	197	314
6518949	6519249	1	198	315
6520345	6520393	1	198	315
6520885	6521261	1	198	315
6552308	6552341	1	199	316
6552988	6553150	1	199	316
6554536	6554623	1	199	316
6557676	6557717	1	200	317
6559225	6559420	1	200	317
6559993	6560144	1	200	317
6560616	6560820	1	200	317
6561433	6561503	1	200	317
6561834	6561897	1	200	317
6562022	6562129	1	200	317
6562148	6562178	1	200	317
6562823	6562889	1	200	317
6563492	6563615	1	200	317
6564982	6565143	1	200	317
6566221	6566668	1	200	317
6568062	6568237	1	200	317
6568915	6569006	1	200	317
6569614	6569703	1	200	317
6570050	6570199	1	200	317
6570422	6570580	1	200	317
6572372	6572475	1	200	317
6573016	6573198	1	200	317
6573671	6573756	1	200	317
6573835	6573918	1	200	317
6574256	6574513	1	200	317
6575199	6575360	1	200	317
6575809	6575917	1	200	317
6578955	6579030	1	200	317
6579701	6579758	1	200	317
6580334	6580430	1	200	317
6582119	6582192	1	200	317
6583792	6585537	1	200	317
6586938	6587008	1	200	317
6587515	6587671	1	200	317
6589899	6590048	1	200	317
6591591	6591762	1	200	317
6594836	6595011	1	200	317
6595095	6595135	1	200	317
6604163	6604691	2	201	318
6609476	6609721	2	201	318
6609742	6609806	2	201	318
6614743	6615388	1	202	319
6623192	6624036	1	202	319
6637864	6637930	2	203	320
6650693	6650807	1	204	321
6651755	6651932	1	204	321
6652148	6652250	1	204	321
6653236	6653308	1	204	321
6655939	6656082	1	204	321
6656609	6656850	1	204	321
6657270	6657395	1	204	321
6669132	6669221	1	205	322
6678790	6678879	1	205	323
6679350	6679491	1	205	322
6679350	6679491	1	205	323
6680607	6680689	1	205	322
6680607	6680689	1	205	323
6681377	6681565	1	205	322
6681377	6681565	1	205	323
6681705	6681899	1	205	322
6681705	6681899	1	205	323
6682337	6682423	1	205	322
6682337	6682423	1	205	323
6683353	6683457	1	205	322
6683353	6683457	1	205	323
6684032	6684224	1	205	322
6684032	6684224	1	205	323
6684452	6684538	1	206	324
6685279	6685376	1	205	322
6685279	6685376	1	205	323
6686267	6686394	1	205	322
6686267	6686394	1	205	323
6687413	6687653	1	205	322
6687413	6687653	1	205	323
6688629	6688805	1	205	322
6688629	6688805	1	205	323
6689437	6689528	1	205	322
6689437	6689528	1	205	323
6690131	6690212	1	205	322
6690131	6690212	1	205	323
6690597	6690737	1	205	322
6690597	6690737	1	205	323
6691219	6692249	1	207	325
6695527	6695651	1	208	326
6696194	6696317	1	208	326
6696550	6696599	1	207	325
6697227	6697370	1	208	326
6697633	6697739	1	208	326
6698339	6698389	1	208	326
6698740	6698886	1	208	326
6699278	6699389	1	208	326
6700073	6700138	1	208	326
6700708	6700801	1	208	326
6701266	6701421	1	208	326
6702031	6702161	1	208	326
6702395	6702490	1	208	326
6703810	6703902	1	208	326
6704724	6704820	1	208	326
6704921	6705013	1	208	326
6705500	6705620	1	208	326
6705963	6706060	1	208	326
6706564	6706677	1	208	326
6707147	6707273	1	208	326
6707678	6707855	1	208	326
6708060	6708395	1	208	326
6709264	6710797	2	209	327
6709264	6710797	2	209	328
6711222	6711270	2	209	327
6711222	6711270	2	209	328
6711761	6711855	2	209	327
6711761	6711855	2	209	328
6711942	6712084	2	209	327
6711942	6712084	2	209	328
6712156	6712252	2	209	327
6712156	6712252	2	209	328
6712441	6712600	2	209	327
6712441	6712600	2	209	328
6712688	6712769	2	209	328
6712688	6712826	2	209	327
6713805	6713831	1	210	329
6713905	6714039	1	210	329
6714113	6714684	1	210	329
6717451	6717601	2	211	330
6718232	6718360	2	211	330
6719337	6719434	2	211	330
6719835	6719936	2	211	330
6720074	6720152	2	211	330
6720602	6720696	2	211	330
6720907	6720991	2	211	330
6721149	6721334	2	211	330
6721441	6721485	2	211	330
6722811	6722889	2	211	330
6725673	6725748	2	211	330
6727067	6727171	2	211	330
6727190	6727219	2	211	330
6728493	6728546	2	211	330
6741889	6742091	2	211	330
6748398	6748901	2	211	330
6749504	6749687	2	211	330
6750988	6751111	2	211	330
6752566	6752718	2	211	330
6753109	6753197	2	211	330
6756907	6757063	2	211	330
6760192	6760370	2	211	330
6764733	6764959	2	211	330
6765396	6765405	2	211	330
6810485	6810990	2	212	331
6813467	6813544	2	212	331
6822082	6822123	2	212	331
6828568	6828675	2	212	331
6837918	6838011	2	212	331
6862128	6862258	2	212	331
6888690	6888834	2	212	331
6891177	6891411	2	212	331
6903537	6903569	1	213	332
6906462	6906764	1	213	332
6911583	6912200	1	213	332
6922454	6922666	1	214	333
6934489	6935132	1	214	333
6944491	6944663	1	214	333
6956005	6956172	1	214	333
6956565	6956699	1	214	333
6957147	6957370	1	214	333
6964406	6964561	2	215	334
6965240	6966037	2	215	335
6966826	6966913	2	215	334
6966826	6966913	2	215	335
6969279	6969377	2	215	334
6969279	6969377	2	215	335
6969868	6970032	2	215	334
6969868	6970032	2	215	335
6970658	6970750	2	215	334
6970658	6970750	2	215	335
6971103	6971290	2	215	334
6971103	6971290	2	215	335
6972091	6972198	2	215	334
6972091	6972198	2	215	335
6972688	6972837	2	215	334
6972688	6972837	2	215	335
6973535	6973606	2	215	334
6973535	6973606	2	215	335
6974259	6974371	2	215	334
6974259	6974371	2	215	335
6974842	6974943	2	215	334
6974842	6974943	2	215	335
6975369	6975522	2	215	334
6975369	6975522	2	215	335
6976086	6976253	2	215	334
6976086	6976253	2	215	335
6976710	6976939	2	215	334
6976710	6976939	2	215	335
6977508	6977684	2	215	334
6977508	6977684	2	215	335
6978728	6978827	2	215	334
6978728	6978827	2	215	335
6979541	6984037	2	215	334
6979541	6984037	2	215	335
6984651	6984741	2	215	334
6984651	6984741	2	215	335
6985785	6985956	2	215	334
6985785	6985956	2	215	335
6986950	6987069	2	215	334
6986950	6987069	2	215	335
6987352	6987571	2	215	334
6987352	6987571	2	215	335
6987694	6987803	2	215	334
6987694	6987803	2	215	335
6987954	6988164	2	215	334
6987954	6988164	2	215	335
6990068	6990248	2	215	334
6990068	6990248	2	215	335
6992005	6992176	2	215	334
6992005	6992176	2	215	335
6997610	6997842	2	216	336
6998276	6998406	2	216	336
6998662	6998740	2	216	336
7000149	7000334	2	216	336
7000700	7000967	2	216	336
7034048	7034066	1	217	337
7034249	7034344	1	217	337
7034758	7034986	1	217	337
7045626	7045728	1	217	337
7047192	7047293	1	217	337
7055490	7055558	1	217	337
7059804	7060236	1	218	338
7062977	7063199	1	218	338
7064334	7064628	1	218	338
7064969	7065009	1	219	339
7065056	7065433	1	219	339
7069407	7069830	2	220	340
7077559	7077739	2	220	340
7081541	7081652	2	220	340
7087161	7087242	2	220	340
7091962	7092101	2	220	340
7093851	7093901	2	220	340
7099796	7099855	2	220	340
7101996	7102172	2	220	340
7102468	7102703	2	220	340
7103337	7103443	2	220	340
7103823	7103942	2	220	340
7104730	7104794	2	220	340
7106294	7106335	2	220	340
7107231	7107275	2	220	340
7108063	7108127	2	220	340
7108728	7108798	2	220	340
7109250	7109293	2	220	340
7109591	7109614	2	220	340
7111771	7111824	1	221	341
7112829	7114649	1	221	341
7116074	7116204	1	221	341
7116806	7116894	1	221	341
7117795	7118248	1	221	341
7127032	7127281	2	222	342
7129319	7129399	2	222	342
7152361	7152502	2	222	342
7165332	7165421	2	222	342
7167207	7167338	2	222	342
7170085	7170282	2	222	342
7170803	7170885	2	222	342
7172513	7172585	2	222	342
7179152	7179223	2	222	342
7184265	7184363	2	222	342
7185029	7185078	2	222	342
7189012	7189096	2	222	342
7190336	7190411	2	222	342
7190612	7190652	1	223	343
7190659	7190711	1	223	344
7191146	7191308	1	223	343
7191146	7191308	1	223	344
7193784	7193986	1	223	343
7193784	7193986	1	223	344
7194373	7194520	1	223	343
7194373	7194520	1	223	344
7195734	7195798	1	223	344
7195734	7195801	1	223	343
7204204	7204392	2	224	345
7205195	7205361	2	224	345
7205479	7205522	2	224	345
7206188	7206758	2	224	345
7207444	7207543	2	224	345
7209218	7209339	2	225	346
7209724	7209743	2	225	346
7209765	7209847	2	225	346
7210093	7210202	2	225	346
7210660	7210838	2	225	346
7212289	7212362	2	225	346
7212686	7212840	2	225	346
7213858	7214002	2	225	346
7215293	7215445	2	225	346
7216097	7216200	2	225	346
7217039	7217144	2	225	346
7228968	7229034	1	226	347
7233624	7233752	1	226	347
7235242	7235394	1	226	347
7235831	7236093	1	226	347
7236277	7236414	1	226	347
7236827	7236992	1	226	347
7237374	7237844	1	226	347
7248754	7248833	1	227	348
7249329	7249388	1	227	348
7249390	7249480	1	227	348
7249707	7249829	1	227	348
7250381	7250578	1	227	348
7250671	7250801	1	227	348
7251105	7251212	1	227	348
7251555	7251672	1	227	348
7252102	7252288	1	227	348
7252819	7253022	1	227	348
7253183	7253380	1	227	348
7253867	7254131	1	227	348
7256051	7256220	1	228	349
7256399	7256603	1	228	349
7256776	7256974	1	228	349
7257947	7258139	1	228	349
7258603	7260407	1	228	349
7260980	7261062	1	228	349
7261349	7261491	1	228	349
7262211	7262971	1	228	349
7265699	7265874	2	229	350
7265963	7266077	2	229	350
7266225	7266551	2	229	350
7266789	7266990	2	229	350
7267096	7267191	2	229	350
7267271	7267392	2	229	350
7267574	7267606	2	229	350
7267908	7267994	2	229	350
7268081	7268158	2	229	350
7268741	7268825	2	229	350
7269137	7269240	2	229	350
7269361	7269576	2	229	350
7269694	7269815	2	229	350
7270129	7270322	2	229	350
7270438	7270512	2	229	350
7270637	7270830	2	229	350
7271217	7271327	2	229	350
7283371	7284063	2	229	350
7305764	7308519	2	230	351
7309076	7309210	2	230	351
7311131	7311166	2	230	351
7311254	7311304	2	230	351
7312123	7312185	2	230	351
7312809	7312957	2	230	351
7326596	7327734	2	231	352
7328007	7328102	2	231	352
7328367	7328477	2	231	352
7328652	7328780	2	231	352
7328877	7328989	2	231	352
7329367	7329449	2	231	352
7330078	7330946	2	231	352
7331474	7332340	2	232	353
7332784	7332875	2	232	353
7333467	7333682	2	232	353
7334023	7334213	2	232	353
7334677	7336023	2	233	354
7339139	7340162	2	233	355
7339954	7340162	2	233	354
7340516	7340596	2	233	354
7340516	7340596	2	233	355
7340812	7340950	2	233	354
7340812	7340952	2	233	355
7341075	7341115	1	234	356
7341091	7341115	1	234	359
7341091	7341690	1	234	357
7341091	7341690	1	234	358
7341094	7341115	1	234	360
7341094	7341115	1	234	361
7341189	7341289	1	234	362
7341554	7341690	1	234	359
7341570	7341690	1	234	356
7341570	7341690	1	234	360
7341570	7341690	1	234	361
7341570	7341690	1	234	362
7341972	7342046	1	235	365
7342114	7342264	1	234	363
7342115	7342131	1	234	360
7342115	7342264	1	234	356
7342115	7342264	1	234	357
7342115	7342264	1	234	358
7342115	7342264	1	234	359
7342115	7342264	1	234	361
7342115	7342264	1	234	362
7342615	7342755	1	234	356
7342615	7342755	1	234	357
7342615	7342755	1	234	358
7342615	7342755	1	234	359
7342615	7342755	1	234	361
7342615	7342755	1	234	362
7342615	7342755	1	234	363
7342868	7342944	1	236	366
7343103	7343182	1	234	356
7343103	7343182	1	234	357
7343103	7343182	1	234	358
7343103	7343182	1	234	359
7343103	7343182	1	234	361
7343103	7343182	1	234	362
7343103	7343182	1	234	363
7343116	7343182	1	234	364
7343314	7343386	1	237	367
7343463	7343593	1	234	356
7343463	7343593	1	234	357
7343463	7343593	1	234	358
7343463	7343593	1	234	359
7343463	7343593	1	234	362
7343463	7343593	1	234	363
7343463	7343593	1	234	364
7343482	7343593	1	234	361
7343994	7344063	1	234	356
7343994	7344063	1	234	357
7343994	7344063	1	234	358
7343994	7344063	1	234	359
7343994	7344063	1	234	361
7343994	7344063	1	234	362
7343994	7344063	1	234	363
7343994	7344063	1	234	364
7344011	7344063	1	234	360
7344527	7344685	1	234	356
7344527	7344685	1	234	359
7344527	7344685	1	234	361
7344527	7344685	1	234	363
7344527	7344693	1	234	358
7344527	7344693	1	234	360
7344527	7344693	1	234	362
7344527	7344693	1	234	364
7344527	7344696	1	234	357
7344919	7345354	2	238	368
7344922	7345354	2	238	369
7345645	7345726	2	238	368
7345645	7345726	2	238	369
7346009	7346171	2	238	368
7346009	7346171	2	238	369
7346478	7346550	2	238	368
7346478	7346550	2	238	369
7347069	7347260	2	238	368
7347069	7347260	2	238	369
7347352	7347434	2	238	368
7347352	7347434	2	238	369
7347806	7347933	2	238	368
7347806	7347989	2	238	369
7348052	7348130	2	238	368
7348052	7348130	2	238	369
7348385	7348483	2	238	369
7348385	7348542	2	238	368
7348591	7348727	1	239	370
7348980	7349134	1	239	370
7349314	7349417	1	239	370
7349842	7350045	1	239	370
7350638	7350807	1	239	370
7351580	7351669	1	239	370
7351941	7354818	2	240	371
7355120	7355306	2	240	371
7356277	7356320	2	240	371
7356930	7357006	2	240	371
7357350	7358337	2	240	372
7358151	7358337	2	240	371
7365007	7365143	2	240	371
7365007	7365143	2	240	372
7365890	7365904	1	241	373
7366000	7366095	1	241	373
7366559	7366603	1	241	373
7366917	7366991	1	241	373
7367647	7367751	1	241	373
7368183	7368253	1	241	373
7368447	7368562	1	241	373
7369059	7369171	1	241	373
7369264	7369424	1	241	373
7369923	7370053	1	241	373
7370693	7370776	1	241	373
7371727	7371843	1	241	373
7372405	7372539	1	241	373
7373134	7373262	1	241	373
7373678	7373806	1	241	373
7374717	7374845	1	241	373
7375349	7375486	1	241	373
7375849	7375928	1	241	373
7376801	7376848	1	241	373
7377418	7377522	2	242	374
7378267	7378341	2	242	374
7379030	7379104	2	242	374
7379425	7379513	2	242	374
7379936	7380129	2	242	374
7380332	7380487	2	242	374
7380771	7380826	2	242	374
7380971	7381225	2	242	374
7382247	7382321	1	243	375
7382515	7382559	1	243	376
7382608	7382692	1	243	376
7382626	7382692	1	243	375
7384518	7384657	1	243	375
7384518	7384657	1	243	376
7385069	7385152	1	243	375
7385069	7385152	1	243	376
7385238	7385362	1	243	375
7385238	7385362	1	243	376
7385696	7385842	1	243	375
7385696	7385842	1	243	376
7386151	7386285	1	243	375
7386151	7386285	1	243	376
7386836	7386986	1	243	375
7386836	7386986	1	243	376
7387641	7387745	1	243	375
7387641	7387745	1	243	376
7388172	7388323	1	243	375
7388172	7388323	1	243	376
7388442	7388505	1	243	375
7388442	7388505	1	243	376
7388997	7389123	1	243	375
7388997	7389123	1	243	376
7389347	7389492	1	243	375
7389347	7389492	1	243	376
7390363	7390483	1	243	375
7390363	7390483	1	243	376
7391175	7391255	1	243	375
7391175	7391255	1	243	376
7391525	7391706	1	243	375
7391525	7391706	1	243	376
7392145	7392280	1	243	375
7392145	7392280	1	243	376
7394033	7394162	1	243	375
7394033	7394162	1	243	376
7394358	7394547	1	243	375
7394358	7394547	1	243	376
7394811	7394918	1	243	376
7394957	7394993	1	243	376
7395249	7395392	1	243	376
7395748	7395877	1	243	376
7396477	7396656	1	243	376
7397215	7397419	1	243	376
7397294	7397419	1	243	375
7397727	7398039	1	243	375
7397727	7398039	1	243	376
7398383	7398529	1	243	375
7398383	7398529	1	243	376
7399018	7399194	1	243	376
7399531	7399715	1	243	375
7399531	7399715	1	243	376
7399992	7400150	1	243	375
7399992	7400150	1	243	376
7402295	7402670	1	244	377
7406329	7406401	1	244	377
7406763	7406888	1	244	377
7406974	7407081	1	244	377
7407506	7408518	1	244	377
7412382	7412549	2	245	378
7412635	7412780	2	245	378
7413044	7413217	2	245	378
7413431	7413539	2	245	378
7413677	7413829	2	245	378
7413965	7414176	2	245	378
7414402	7414501	2	245	378
7415075	7415281	2	245	378
7415362	7415524	2	245	378
7415916	7416016	2	245	378
7433410	7433944	2	246	379
7434851	7434967	2	246	379
7435557	7435705	2	246	379
7437601	7437715	2	246	379
7439921	7440223	2	246	379
7446664	7446702	1	247	380
7446778	7446784	1	247	380
7446809	7446866	1	247	380
7447773	7447884	1	247	380
7447780	7447884	1	247	381
7448349	7448402	1	247	382
7448442	7448644	1	247	383
7448502	7448644	1	247	380
7448502	7448644	1	247	381
7448502	7448644	1	247	382
7449217	7449292	1	247	380
7449217	7449292	1	247	381
7449217	7449292	1	247	382
7449217	7449292	1	247	383
7449672	7449774	1	247	380
7449672	7449774	1	247	381
7449672	7449774	1	247	382
7449672	7449774	1	247	383
7451263	7451408	1	247	380
7451263	7451408	1	247	381
7451263	7451408	1	247	382
7451263	7451408	1	247	383
7451507	7451630	1	247	380
7451507	7451630	1	247	381
7451507	7451630	1	247	382
7451507	7451630	1	247	383
7452173	7452253	1	247	380
7452173	7452253	1	247	381
7452173	7452253	1	247	382
7452173	7452253	1	247	383
7453150	7453325	1	247	380
7453150	7453325	1	247	381
7453150	7453325	1	247	382
7453150	7453325	1	247	383
7453832	7454171	1	247	380
7453832	7454171	1	247	381
7453832	7454171	1	247	382
7453832	7454171	1	247	383
7454848	7454908	1	247	380
7454848	7455229	1	247	381
7454848	7455229	1	247	382
7454848	7455229	1	247	383
7454921	7455229	1	247	380
7459094	7459197	1	247	380
7459094	7459197	1	247	381
7459094	7459197	1	247	382
7459094	7459197	1	247	383
7460386	7460512	1	247	380
7460386	7460512	1	247	381
7460386	7460512	1	247	382
7460386	7460512	1	247	383
7461369	7461582	1	247	380
7461369	7461582	1	247	381
7461369	7461582	1	247	382
7461369	7461582	1	247	383
7462352	7462403	1	247	380
7462548	7462649	1	247	381
7462548	7462649	1	247	382
7462606	7462649	1	247	380
7462644	7462799	1	247	383
7463392	7463562	1	247	380
7463392	7463562	1	247	381
7463392	7463562	1	247	382
7463392	7463562	1	247	383
7463632	7463808	1	247	381
7463632	7463808	1	247	382
7463632	7463808	1	247	383
7463632	7463854	1	247	380
7464776	7464920	1	247	381
7464776	7464920	1	247	382
7464776	7464920	1	247	383
7466023	7466141	1	247	380
7466023	7466141	1	247	381
7466023	7466141	1	247	382
7466023	7466141	1	247	383
7466712	7466974	2	248	384
7467177	7467230	2	249	385
7467900	7468025	2	248	384
7468757	7469173	2	249	385
7469283	7469398	2	249	385
7477228	7477347	2	249	385
7480865	7480908	1	250	386
7481565	7481791	1	250	386
7488109	7488450	1	251	387
7488109	7488450	1	251	388
7490206	7490352	1	251	387
7490206	7490352	1	251	388
7491141	7491398	1	251	387
7491141	7491398	1	251	388
7492218	7492394	1	251	387
